vinted_id,title,price,currency,brand,size,category,url,image_url
8696640902,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8696640902-sneaker?referrer=catalog,https://images1.vinted.net/t/01_00446_S9yULVoD9zop9WHDznh1vu4Z/310x430/1776614537.webp?s=da5155ad52d25cb1ba6aa22a7e0df1c6ab782cb1
8696590326,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8696590326-decollete-aldo-tg-40?referrer=catalog,https://images1.vinted.net/t/06_00eef_MgPYugmzbuCdXmnaeuxUyPtC/310x430/1776614346.webp?s=0f9ba60527740593718b87292456f1d3a8f69b41
8697850425,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8697850425-remonte-sneaker-38?referrer=catalog,https://images1.vinted.net/t/04_012b8_oQdRQGY3pdXJ9b6uLbjfrVUo/310x430/1776619289.webp?s=a8ec233f28287e6956275ffad24f7e55039e310a
8697556110,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8697556110-baskets-souples?referrer=catalog,https://images1.vinted.net/t/05_00d46_VEZYr3ict6w3ZzTEpK2Z7JAp/310x430/1776618072.webp?s=513fd2a83720f634b948a1655a0b3224ed86f271
8698049501,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8698049501-scarpe-da-passeggio-n-38?referrer=catalog,https://images1.vinted.net/t/06_00874_Ru1SSqqYqw8u7V1VNegKnwyn/310x430/1776620149.webp?s=26ccc72e7fb284579fe610f5202e31ecb454543c
8698325186,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8698325186-superga?referrer=catalog,https://images1.vinted.net/t/03_0011f_sS1aQVjfB68t9wko2Erde9Va/310x430/1776621378.webp?s=919d35103e3d374a6b5ab9f6bfe8d41cd6ddc4a1
8696482047,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8696482047-mary-jane-a-talon?referrer=catalog,https://images1.vinted.net/t/06_01e30_i4ovDnRMm2RxwSRE53bzCgh9/310x430/1776613945.webp?s=a0eac79be9609d23a373168a5db2a299301e7c74
8696577266,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8696577266-ginniche-tela-leggera-superga?referrer=catalog,https://images1.vinted.net/t/05_02651_mhdhK9izw8wYixLDrahwt1pR/310x430/1776614297.webp?s=65354d3a68d08ce3cedb2ff12bc7eb836744faed
8698436777,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8698436777-zapatos-plataforma?referrer=catalog,https://images1.vinted.net/t/06_0118a_7Mua9isRgGKuTd4D7cc7snRi/310x430/1776621893.webp?s=5533dd2b0d12cd9b4e2690a81ce8a6372c80a414
8696345491,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8696345491-wales-bonner-x-adidas-samba-black-pony-ie0580?referrer=catalog,https://images1.vinted.net/t/06_0111b_LReSQ4GwfeCp6M7A9qftG6ns/310x430/1776613434.webp?s=8f4fbad11a4098493c785968e8aff43e4394b64b
